B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B01003_001E,B19001_001E,B25010_001E,state,county,tract,block group,GEOID
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1055,512,1.74,17,31,63100,2,170310631002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1392,512,2.65,17,31,841300,2,170318413002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1534,512,2.8,17,31,820605,3,170318206053
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1174,512,2.98,17,31,823806,1,170318238061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,932,512,2.01,17,31,823806,4,170318238064
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1280,512,2.84,17,31,824114,2,170318241142
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1276,512,2.82,17,31,824116,1,170318241161
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,969,512,1.92,17,31,824116,4,170318241164
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2050,512,2.98,17,31,824116,3,170318241163
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3127,512,3.33,17,31,20601,2,170310206012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1190,512,3.03,17,31,803603,4,170318036034
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1219,512,1.45,17,31,71400,3,170310714003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,496,512,1.15,17,31,71500,5,170310715005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,605,512,2.23,17,31,71800,2,170310718002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,895,512,1.38,17,31,80100,6,170310801006
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1308,512,1.96,17,31,80300,4,170310803004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,915,512,2.44,17,31,80300,3,170310803003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1380,512,1.26,17,31,81000,6,170310810006
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,322,512,2.09,17,31,431301,1,170314313011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3259,512,2.64,17,31,802505,3,170318025053
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2768,512,3.09,17,31,802505,1,170318025051
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1575,512,2.84,17,31,640400,1,170316404001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1821,512,3.64,17,31,827300,2,170318273002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1338,512,2.75,17,31,828503,1,170318285031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1479,512,3.38,17,31,828503,2,170318285032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2078,512,3.07,17,31,640400,2,170316404002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,815,512,1.27,17,31,70200,3,170310702003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,872,512,1.77,17,31,830700,4,170318307004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1323,512,1.88,17,31,830700,3,170318307003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1120,512,3.07,17,31,828201,3,170318282013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,835,512,2.46,17,31,828201,2,170318282012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2335,512,2.66,17,31,828201,1,170318282011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,842,512,2.89,17,31,809600,1,170318096001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1812,512,3.4,17,31,809600,2,170318096002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,829,512,2.73,17,31,809600,3,170318096003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2491,512,2.65,17,31,810400,3,170318104003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,777,512,2.49,17,31,810400,1,170318104001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1141,512,2.42,17,31,810400,2,170318104002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,972,512,2.4,17,31,810400,4,170318104004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1467,512,2.65,17,31,810600,1,170318106001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1926,512,2.78,17,31,810600,2,170318106002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1325,512,1.81,17,31,810600,3,170318106003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,703,512,2.21,17,31,810900,4,170318109004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,741,512,2.47,17,31,810900,3,170318109003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1811,512,2.55,17,31,810900,2,170318109002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1241,512,3.24,17,31,810900,5,170318109005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1479,512,4.01,17,31,811301,3,170318113013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1381,512,3.76,17,31,811301,4,170318113014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2446,512,3.23,17,31,811302,2,170318113022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1908,512,3.16,17,31,431200,1,170314312001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1460,512,4.27,17,31,20200,2,170310202002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1224,512,1.74,17,31,420100,1,170314201001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1216,512,2.0,17,31,420400,1,170314204001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,644,512,2.94,17,31,460500,5,170314605005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1003,512,2.71,17,31,460500,3,170314605003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1085,512,2.03,17,31,460500,7,170314605007
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,613,512,2.33,17,31,460500,4,170314605004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,565,512,2.03,17,31,242900,2,170312429002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,880,512,2.99,17,31,570400,2,170315704002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,859,512,2.37,17,31,822302,2,170318223022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,925,512,2.97,17,31,822302,4,170318223024
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1591,512,2.9,17,31,822302,1,170318223021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1053,512,2.07,17,31,823903,1,170318239031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1145,512,3.32,17,31,823903,2,170318239032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1496,512,2.95,17,31,825600,3,170318256003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,773,512,3.79,17,31,825600,4,170318256004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2203,512,2.82,17,31,825600,2,170318256002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1345,512,3.4,17,31,828401,2,170318284012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,661,512,2.7,17,31,828401,3,170318284013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1456,512,2.84,17,31,805202,3,170318052023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1523,512,1.85,17,31,430700,1,170314307001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,972,512,2.67,17,31,490400,1,170314904001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,963,512,2.34,17,31,811702,1,170318117021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2194,512,3.29,17,31,811702,3,170318117023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1285,512,2.47,17,31,816000,1,170318160001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1032,512,1.82,17,31,816000,3,170318160003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,948,512,4.09,17,31,251200,2,170312512002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,617,512,3.12,17,31,251200,3,170312512003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1185,512,4.61,17,31,611500,1,170316115001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,150,512,1.92,17,31,611700,2,170316117002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,675,512,4.19,17,31,611700,3,170316117003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1556,512,3.4,17,31,620200,2,170316202002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1322,512,3.12,17,31,630900,2,170316309002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1462,512,4.08,17,31,650200,4,170316502004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,651,512,4.55,17,31,650200,5,170316502005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1208,512,2.56,17,31,650200,3,170316502003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1570,512,3.9,17,31,650200,1,170316502001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1322,512,3.43,17,31,660700,2,170316607002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1355,512,4.45,17,31,660700,1,170316607001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1416,512,2.95,17,31,660900,3,170316609003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1803,512,3.31,17,31,660900,1,170316609001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,937,512,2.8,17,31,814800,4,170318148004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2689,512,4.39,17,31,300800,2,170313008002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2235,512,2.48,17,31,61200,1,170310612001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1859,512,2.31,17,31,61500,1,170310615001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1415,512,2.29,17,31,62900,1,170310629001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1146,512,2.04,17,31,62900,2,170310629002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1615,512,2.42,17,31,62900,3,170310629003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,908,512,2.59,17,31,210700,1,170312107001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1725,512,2.58,17,31,210700,3,170312107003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1345,512,2.32,17,31,210700,2,170312107002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1094,512,3.48,17,31,221100,3,170312211003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003,512,2.25,17,31,221100,1,170312211001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1713,512,2.18,17,31,221100,2,170312211002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1331,512,2.54,17,31,221200,1,170312212001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1324,512,1.87,17,31,63000,1,170310630001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,940,512,2.21,17,31,71200,1,170310712001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1483,512,2.96,17,31,260300,1,170312603001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1220,512,3.97,17,31,261000,2,170312610002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1929,512,2.84,17,31,270500,1,170312705001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1286,512,3.11,17,31,271500,1,170312715001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1519,512,4.63,17,31,230600,4,170312306004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1558,512,3.9,17,31,230600,2,170312306002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1900,512,2.27,17,31,71000,2,170310710002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,407,512,2.52,17,31,480300,2,170314803002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1610,512,2.31,17,31,51000,1,170310510001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1571,512,2.71,17,31,51400,1,170310514001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,622,512,2.48,17,31,90100,3,170310901003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,503,512,2.12,17,31,90100,4,170310901004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1097,512,2.93,17,31,90100,2,170310901002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2202,512,3.37,17,31,200100,3,170312001003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1347,512,2.25,17,31,160900,1,170311609001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,925,512,2.27,17,31,160900,2,170311609002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1027,512,2.87,17,31,220300,2,170312203002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1135,512,3.66,17,31,630100,1,170316301001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1308,512,3.43,17,31,817101,4,170318171014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1135,512,3.41,17,31,817200,2,170318172002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,412,512,2.37,17,31,817200,4,170318172004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1039,512,3.13,17,31,817400,1,170318174001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1102,512,3.07,17,31,817400,2,170318174002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1310,512,2.85,17,31,819900,2,170318199002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1108,512,3.73,17,31,819900,3,170318199003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1610,512,3.6,17,31,820501,4,170318205014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1683,512,3.11,17,31,820501,5,170318205015
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1136,512,2.04,17,31,730201,3,170317302013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2036,512,2.66,17,31,730201,4,170317302014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,925,512,2.43,17,31,730201,1,170317302011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,837,512,2.57,17,31,730201,5,170317302015
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,890,512,3.27,17,31,730201,2,170317302012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2193,512,3.53,17,31,580502,3,170315805023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1275,512,3.78,17,31,580502,1,170315805021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,993,512,1.84,17,31,30101,1,170310301011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,919,512,3.07,17,31,160601,2,170311606012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1441,512,3.2,17,31,160601,1,170311606011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1281,512,3.59,17,31,210501,1,170312105011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1627,512,3.15,17,31,804509,1,170318045091
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1041,512,4.59,17,31,804510,2,170318045102
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1688,512,4.62,17,31,804510,4,170318045104
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1278,512,3.47,17,31,804510,1,170318045101
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1663,512,4.96,17,31,804404,1,170318044041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1558,512,2.81,17,31,804404,3,170318044043
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1854,512,2.35,17,31,830600,2,170318306002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1171,512,1.64,17,31,830800,3,170318308003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,520,512,1.73,17,31,830800,2,170318308002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,962,512,2.16,17,31,830600,3,170318306003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,965,512,2.76,17,31,830600,1,170318306001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,670,512,3.22,17,31,813801,1,170318138011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3384,512,3.08,17,31,803605,4,170318036054
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,370,512,1.8,17,31,243400,2,170312434002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1806,512,2.71,17,31,230900,2,170312309002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1340,512,2.23,17,31,240600,1,170312406001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1106,512,2.0,17,31,243400,3,170312434003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1182,512,3.52,17,31,250200,2,170312502002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1074,512,2.92,17,31,250700,1,170312507001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1025,512,3.04,17,31,820901,4,170318209014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1104,512,2.98,17,31,820901,2,170318209012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1161,512,3.78,17,31,820901,3,170318209013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1038,512,3.04,17,31,822000,5,170318220005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,504,512,1.94,17,31,822000,2,170318220002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1100,512,2.7,17,31,823001,3,170318230013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1116,512,1.71,17,31,823001,5,170318230015
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1619,512,2.94,17,31,823002,4,170318230024
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1076,512,2.95,17,31,823002,2,170318230022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1296,512,2.36,17,31,823002,1,170318230021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,568,512,2.73,17,31,823101,3,170318231013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1204,512,2.84,17,31,823101,5,170318231015
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,835,512,3.07,17,31,823101,4,170318231014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1709,512,2.01,17,31,823302,3,170318233023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2696,512,2.98,17,31,823302,2,170318233022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1494,512,2.75,17,31,823703,2,170318237032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2672,512,1.75,17,31,833100,3,170318331003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3211,512,1.78,17,31,833100,1,170318331001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1534,512,1.99,17,31,833100,2,170318331002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2033,512,1.56,17,31,839100,2,170318391002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3233,512,1.64,17,31,839100,1,170318391001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2361,512,2.69,17,31,803016,1,170318030161
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1457,512,1.74,17,31,802403,1,170318024031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1329,512,2.83,17,31,802607,1,170318026071
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2319,512,2.34,17,31,803012,1,170318030121
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1942,512,3.55,17,31,804715,2,170318047152
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1068,512,1.76,17,31,804108,1,170318041081
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2747,512,1.95,17,31,804108,2,170318041082
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1562,512,2.28,17,31,803701,2,170318037012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1096,512,1.75,17,31,803701,1,170318037011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1144,512,3.18,17,31,650301,1,170316503011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1921,512,3.72,17,31,650301,2,170316503012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,743,512,2.76,17,31,671600,2,170316716002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,386,512,3.22,17,31,671600,3,170316716003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,424,512,2.42,17,31,672000,4,170316720004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1787,512,4.87,17,31,672000,1,170316720001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,731,512,3.12,17,31,710700,4,170317107004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,873,512,1.95,17,31,710700,3,170317107003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1611,512,3.11,17,31,710900,2,170317109002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,880,512,2.98,17,31,710900,1,170317109001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2294,512,2.56,17,31,830202,1,170318302021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,823,512,1.81,17,31,828402,3,170318284023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,715,512,2.32,17,31,828601,1,170318286011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1543,512,2.88,17,31,828601,4,170318286014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1718,512,2.67,17,31,830003,1,170318300031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2078,512,2.87,17,31,830003,2,170318300032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1038,512,3.04,17,31,830100,2,170318301002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2268,512,3.14,17,31,830100,1,170318301001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1172,512,2.06,17,31,830300,3,170318303003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1645,512,2.37,17,31,830300,1,170318303001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1015,512,2.85,17,31,640300,2,170316403002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1314,512,3.28,17,31,640300,5,170316403005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1839,512,3.09,17,31,640300,4,170316403004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,601,512,3.69,17,31,681200,4,170316812004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,635,512,2.41,17,31,681200,3,170316812003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,697,512,2.64,17,31,711000,3,170317110003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1533,512,2.9,17,31,711000,2,170317110002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1086,512,3.04,17,31,800600,2,170318006002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1241,512,3.04,17,31,804305,2,170318043052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2665,512,2.79,17,31,804305,4,170318043054
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1953,512,3.39,17,31,804305,3,170318043053
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,745,512,3.33,17,31,681100,2,170316811002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,921,512,2.86,17,31,681300,2,170316813002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,711,512,3.09,17,31,681300,3,170316813003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,777,512,2.63,17,31,681300,1,170316813001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1382,512,2.49,17,31,819400,2,170318194002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,769,512,2.81,17,31,819400,3,170318194003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1219,512,3.0,17,31,819400,4,170318194004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,688,512,2.29,17,31,819400,5,170318194005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1174,512,3.16,17,31,819400,1,170318194001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2054,512,2.57,17,31,210900,1,170312109001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1169,512,2.89,17,31,210900,2,170312109002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1266,512,3.2,17,31,260200,1,170312602001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1270,512,3.26,17,31,815500,5,170318155005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,862,512,2.97,17,31,815500,7,170318155007
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,876,512,2.47,17,31,815500,2,170318155002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1517,512,2.89,17,31,815500,1,170318155001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1398,512,3.89,17,31,815500,3,170318155003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1058,512,2.2,17,31,818000,2,170318180002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1571,512,2.66,17,31,818000,3,170318180003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1974,512,3.27,17,31,822900,1,170318229001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1336,512,2.92,17,31,110100,5,170311101005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,940,512,3.07,17,31,230600,6,170312306006
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1864,512,3.16,17,31,190900,1,170311909001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1070,512,3.65,17,31,200300,2,170312003002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1000,512,2.99,17,31,110100,4,170311101004
